企業名,インデックス,国,氏名,役職,X_URL,LinkedIn_URL,備考,更新日時
Merck KGaA,DAX40,DE,Khadija Ben Hammada,Chief People Officer / Executive Board Member,,,2023年1月CHRO就任、2025年3月よりCPOとして執行役員に昇格。LinkedIn URL特定不可。,2026-04-16 14:39:33
Deutsche Börse,DAX40,DE,Heike Eckert,Executive Board Member for Human Resources & Compliance,,https://www.linkedin.com/in/heike-eckert-412bb47/,2020年7月より就任。,2026-04-16 14:39:33
Symrise,DAX40,DE,,,,,,
Commerzbank,DAX40,DE,Sabine Mlnarsky,Board Member - Group HR,,,"Appointed January 1, 2023",2026-04-16 20:26:46
GEA Group,DAX40,DE,,,,,,
Fresenius Medical Care,DAX40,DE,,,,,,
Brenntag,DAX40,DE,,,,,,
Qiagen,DAX40,DE,,,,,,
Vonovia,DAX40,DE,,,,,,
Zalando,DAX40,DE,,,,,,
Scout24,DAX40,DE,,,,,,
Beiersdorf,DAX40,DE,Nicola D. Lafrentz,Chief Human Resources Officer / Executive Board Member,,https://www.linkedin.com/in/nicolalafrentz/,2022年5月1日より就任。,2026-04-16 14:39:33
Porsche SE,DAX40,DE,,,,,,
Nissui,TOPIX Mid400,JP,井上浩志,最高人財責任者（CHRO）,,,人財・リスク管理・総務・法務・情報システム担当。人財に「財」の字を使用,2026-04-16 18:04:40
Denka,TOPIX Mid400,JP,原 敬 (Takashi Hara),上席常務執行役員・CHRO（人事戦略担当）兼CCO,,,2025年12月26日付で確認。前任：石田郁雄氏（2023-2024年CHRO→2025年社長就任）。デンカはCHROタイトルを正式採用。,2026-04-16 17:54:09
DOWA Holdings,TOPIX Mid400,JP,片桐敦,常務執行役員 CHRO,,,2025年6月25日付で常務執行役員兼CHROに就任。人事部・総務・法務部担当,2026-04-16 17:57:09
Kawasaki Heavy Industries,TOPIX Mid400,JP,金子 武 (Takeshi Kaneko),"Managing Executive Officer, General Manager of Human Resources Division",,,2025年役員名簿で確認。CHROタイトルは使用せず。SNS特定不可。,2026-04-16 15:01:23
Inpex Corp,TOPIX Mid400,JP,大川人史,取締役副社長執行役員 総務本部長,,,2025年4月付で総務本部（人事機能含む）担当。2026年3月より共同代表取締役予定,2026-04-16 18:06:52
Kyowa Kirin,TOPIX Mid400,JP,板垣 祥子 (Shoko Itagaki),常務執行役員・CPO (Chief People Officer) & Global HR Head,,,2024年4月CPO就任。前職：Strategic Planning担当執行役員。東京大学農学部卒。2025年8月26日付役員人事変更あり。SNS特定不可。,2026-04-16 17:54:09
Furukawa Electric,TOPIX Mid400,JP,,,,,,
IHI Corp,TOPIX Mid400,JP,斉藤 真美子 (Mamiko Saito),"Executive Officer, General Manager of Human Resources Department",,,2025年4月・2026年4月の人事発表で確認。SNS特定不可。,2026-04-16 15:01:23
Comsys Holdings Corp,TOPIX Mid400,JP,,,,,特定不可: 取締役9〜10名（女性比率10-18%）。HR専任役員名を確認できず。,2026-04-16 15:03:26
Mitsui Chemicals,TOPIX Mid400,JP,安藤 嘉規 (Yoshinori Ando),専務執行役員・CHRO、人事部・グローバル人事部担当,,,2025年10月1日付役員一覧で確認。三井化学はCHROタイトルを正式採用。2025年2月にも同役職が確認済み。,2026-04-16 17:54:09
Nissan Motor,TOPIX Mid400,JP,井原 徹 (Toru Ihara),"SVP, Chief Human Resources Officer (CHRO)",,https://www.linkedin.com/in/toru-ihara-b601b845/,"2024年3月就任。元SVP Global HR, Diversity & Inclusion。",2026-04-16 15:01:23
Taisei Corp,TOPIX Mid400,JP,笠原 淳一 (Kasahara Junichi),専務執行役員 取締役（人事制度改革・企業風土改革・管理本部副本部長担当）,,,HR戦略・制度改革・リスク管理を主導。2026年4月に代表取締役・管理本部長へ昇格予定。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Isuzu Motors,TOPIX Mid400,JP,有沢 正人 (Masahito Arisawa),"Senior Executive Officer, CHRO",,https://www.linkedin.com/in/%E6%AD%A3%E4%BA%BA-%E6%9C%89%E6%B2%A2-91877a2ba/,2025年4月1日就任。元カゴメCHO・HR GENESIS設立者。日本を代表するHR有識者。,2026-04-16 15:01:23
Obayashi Corp,TOPIX Mid400,JP,,,,,特定不可: CEO蓮輪賢治氏。HR担当役員名を公開情報から確認できず。,2026-04-16 15:03:26
Ube Industries,TOPIX Mid400,JP,川村 了 (Ryo Kawamura),執行役員・総務・法務・知的財産担当、CRO兼CCO,,,2025年2月19日付役員異動で確認（UBE株式会社）。西田祐樹氏が2025年4月1日より新社長就任。人事は総務部門と統合管理。SNS特定不可。,2026-04-16 17:54:09
Toyo Seikan Group Holdings,TOPIX Mid400,JP,,,,,,
Shimizu Corp,TOPIX Mid400,JP,東 佳樹 (Azuma Yoshiki),代表取締役 副社長執行役員（管理部門・サステナビリティ・人事担当）,,,2025年4月1日就任。CHROタイトルなし。HR含む広範な管理部門統括。SNS特定不可。,2026-04-16 15:03:26
Nippon Kayaku,TOPIX Mid400,JP,武田真,取締役 常務執行役員（人事部・法務部・総務・秘書部担当）,,,2025年6月26日時点で確認,2026-04-16 18:05:47
Kajima Corp,TOPIX Mid400,JP,西澤 直志 (Nishizawa Tadashi),執行役員 人事部長・ITソリューション部・総合事務センター管掌,,,2025年役員名簿から確認。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Dentsu Inc,TOPIX Mid400,JP,谷本美穂,執行役員 ヒューマンキャピタル担当 / Global CHRO・dentsu Japan CPO,,,GE Japan（HRエグゼクティブ）→Google Japan（HR VP）→2023年1月 電通グループGlobal CHRO就任。2025年1月より現肩書,2026-04-16 18:03:50
Amada,TOPIX Mid400,JP,高野 真一 (Shinichi Takano),"Executive Officer, Head of Human Resources Department",,,2025年6月役員名簿から確認。CHROタイトルは使用せず。SNS特定不可。,2026-04-16 15:01:23
Mitsubishi Motors Corp,TOPIX Mid400,JP,今井 明仁 (Akihito Imai),"Corporate Officer, Division General Manager, Human Resources Division",,,2025年時点。正式CHROタイトルなし、HR部門長が実質担当。SNS特定不可。,2026-04-16 15:01:23
T&D Holdings,TOPIX Mid400,JP,森 恭弘 (Mori Yasuhiro),専務執行役員（人事総務部担当）,,,2026年4月1日時点。サステナビリティ・広報・リスク管理も統括。CHROタイトルなし。,2026-04-16 15:03:26
Mazda Motor,TOPIX Mid400,JP,竹内 富美子 (Tomiko Takeuchi),"Executive Officer, CHRO",,,マツダ初の女性プログラムマネージャー（MX-30）。1997年入社。2024-2025年CHRO確認済み。SNS特定不可。,2026-04-16 15:01:23
Sumitomo Heavy Industries,TOPIX Mid400,JP,,,,,,
JGC Corp,TOPIX Mid400,JP,花田琢也,専務執行役員 CHRO & CDO,,https://www.linkedin.com/in/takuya-hanada-172935161/,2022年4月よりCHRO。CDOも兼務。「船中八策」HR改革プログラムで知名度高い。JGCホールディングス（TSE:1963）,2026-04-16 18:04:40
Hitachi Construction Machinery,TOPIX Mid400,JP,澤田誠,CHRO（最高人事責任者）,,,1991年入社。2023年人事部長、2025年CHRO。統合報告書2025でCDIOとの対談掲載。社名はLANDCROSへ変更予定,2026-04-16 18:04:40
Nisshin Seifun Group,TOPIX Mid400,JP,,,,,特定不可: 2025年4月24日付で機構改革・役員・社員人事異動を発表（2025年6月施行）。人事専任担当役員の氏名を公開情報から特定できず。,2026-04-16 17:54:09
Sumitomo Dainippon Pharma,TOPIX Mid400,JP,,,,,特定不可: 2025年10月30日付組織変更あり。住友ファーマとして経営再建中で役員体制が変動。公式役員ページで要確認。,2026-04-16 17:54:09
Tokyo Tatemono,TOPIX Mid400,JP,菅谷 健二 (Sugaya Kenji),上席執行役員（人事部・総務・経営企画・サステナビリティ・財務・DX推進担当）,,,2025年1月1日時点。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Meiji Holdings,TOPIX Mid400,JP,関根 利泰 (Toshiyasu Sekine),執行役員・CHRO、グループ人事戦略部長,,,2025年6月26日就任。明治HDはCHROタイトルを正式採用。2025年6月下旬に松田克也氏が新社長就任。,2026-04-16 17:54:09
Ebara Corp,TOPIX Mid400,JP,佐藤 洋二 (Yoji Sato),"Executive Officer, CHRO",,,2025年1月よりHR Division Executive、2025年3月よりCHRO。E-Plan 2025でCHRO室設置（2023年）。,2026-04-16 15:01:23
Nikon Corp,TOPIX Mid400,JP,,,,,,
NH Foods,TOPIX Mid400,JP,秋山 光平 (Kohei Akiyama),取締役兼上席執行役員・総務部・広報サステナビリティ部等担当,,,2025年1月31日付役員人事・組織変更で確認。人事機能は総務部門の統括下。専任CHROタイトルなし。,2026-04-16 17:54:09
Sapporo Holdings,TOPIX Mid400,JP,内山 夕香 (Yuka Uchiyama),グループ執行役員・グループ人事担当、サッポロビール取締役,,,サッポロHD非常勤取締役兼サッポロビール取締役として人事機能を統括。2025年に人事戦略フォーラムでCHRO機能改革事例として紹介。,2026-04-16 17:54:09
Eisai,TOPIX Mid400,JP,正鹿 照之 (Teruyuki Masaka),執行役員・CHRO、人事・コーポレートコミュニケーション・サステナビリティ・総務担当,,https://www.linkedin.com/in/teruyuki-masaka-87b135271/,エーザイはCHROタイトルを正式採用。2024年度「Human Capital Leaders」選定企業。早稲田大学出身。,2026-04-16 17:54:09
Dainippon Screen Mfg,TOPIX Mid400,JP,,,,,,
Tobu Railway,TOPIX Mid400,JP,岩廣哲典,執行役員 人事・総務法務・調査室長,,,2025年4月1日付。人事・総務法務を管掌,2026-04-16 18:04:40
NSK,TOPIX Mid400,JP,岡 秀典 (Hidenori Oka),執行役常務・人事総務本部長,,,NSKコーポレートガバナンス報告書から確認。人権リスク管理も統括。SNS特定不可。,2026-04-16 15:01:43
Tokyu Corp,TOPIX Mid400,JP,,,,,,
NTN Corp,TOPIX Mid400,JP,,,,,特定不可: 2025年に人事本部設置。担当役員名を公開情報から確認できず。,2026-04-16 15:01:23
Ricoh,TOPIX Mid400,JP,長久良子,コーポレート執行役員 CHRO,,,2024年7月よりCHRO就任（前任：瀬戸まゆ子）。リコー（TSE:7752）,2026-04-16 18:06:52
Odakyu Electric Railway,TOPIX Mid400,JP,,,,,,
Takara Holdings,TOPIX Mid400,JP,髙橋秀夫,常務取締役（人事・総務・広報IR担当）,,,2025年4月1日付で人事・総務・広報IR担当の常務取締役に就任。宝ホールディングス（TSE:2531）,2026-04-16 18:04:40
JTEKT Corp,TOPIX Mid400,JP,清水 忍 (Shigeru Shimizu),Managing Executive Officer (総務・人事担当、CRO・CINO),,,2026年1月1日付役員体制から確認。独立CHROタイトルなし。SNS特定不可。,2026-04-16 15:01:23
Keio Corp,TOPIX Mid400,JP,加藤慎司,執行役員 人事部長,,,2024年6月26日付で執行役員人事部長に就任。京王電鉄（TSE:9008）,2026-04-16 18:03:50
Sojitz Corp,TOPIX Mid400,JP,小倉 茂 (Ogura Shigeru),執行役員 人事担当本部長,,,2025年4月1日就任。人事部を人事第一部・第二部に再編。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Trend Micro,TOPIX Mid400,JP,,,,,,
Minebea Mitsumi,TOPIX Mid400,JP,山本 洋 (Hiroshi Yamamoto),"Director, Head of Human Resources Department",,,人事部長・タレント開発部門統括として確認（2022-2025）。Executive Officer levelのCHROタイトルなし。,2026-04-16 15:01:23
Toppan Holdings,TOPIX Mid400,JP,大久保伸一,副社長執行役員 CHRO,,,1975年凸版印刷入社。2023年10月のTOPPANホールディングス体制移行時にCHRO就任。秘書・人事・法務・広報統括,2026-04-16 18:03:50
Keisei Electric Railway,TOPIX Mid400,JP,,,,,,
Kikkoman Corp,TOPIX Mid400,JP,梅本 洋 (Hiroshi Umemoto),人事戦略部長（グループ人事担当）,,,2025年4月1日現在の人事戦略部長として確認。取締役・執行役員レベルではなく部長職。役員レベルのCHRO職は設置していない模様。,2026-04-16 17:54:09
Dai Nippon Printing,TOPIX Mid400,JP,佐々木新志,人事本部長,,,2025年4月付で人事本部長に就任（日刊工業新聞人事欄）。大日本印刷（TSE:7912）,2026-04-16 18:03:50
Konica Minolta,TOPIX Mid400,JP,岡慎一郎,常務執行役 人事・総務担当 危機管理委員長,,https://www.konicaminolta.com/jp-ja/corporate/management-profile/oka.html,2020年6月入社。前職：Macromill CHRO・IBM・コカ・コーラ・United Technologies。コニカミノルタ（TSE:4902）,2026-04-16 18:06:52
Yamaha Corp,TOPIX Mid400,JP,,,,,,
Nichirei Corp,TOPIX Mid400,JP,片岡 恵美 (Emi Kataoka),執行役員・総務部・人事企画部管掌、ダイバーシティ推進部長,,,2025年4月就任。取締役専務執行役員がフードテック推進・ダイバーシティ・人事管掌を兼務する上位体制あり。SNS特定不可。,2026-04-16 17:54:09
Shiseido,TOPIX Mid400,JP,和田 信二 (Shinji Wada)（2025年12月31日退任）,元執行役員・CPO（2025年12月31日退任）,,https://www.linkedin.com/in/shinji-wada-b69938b/,Wada氏は2023年10月にCPO就任、2025年12月31日付退任。2026年4月時点で後任CPOは未公表。資生堂は大規模リストラ中。,2026-04-16 17:54:09
Fuji Electric,TOPIX Mid400,JP,,,,,,
Nippon Express Holdings,TOPIX Mid400,JP,赤間立也,常務執行役員 コーポレートマネジメント本部長兼人財戦略統括部担当,,,NIPPON EXPRESSホールディングス（TSE:9147）。コーポレートマネジメント・リスク管理・人財戦略を統括,2026-04-16 18:04:40
J.Front Retailing,TOPIX Mid400,JP,柴田 剛 (Shibata Tsuyoshi),執行役 常務 人財戦略統括部長,,,2025年3月1日就任。「人財戦略」用語を使用。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Yaskawa Electric Corp,TOPIX Mid400,JP,,,,,,
Yamato Holdings,TOPIX Mid400,JP,野村 優 (Nomura Yu),専務執行役員 CFO（コーポレート管掌・人事担当）,,,2025年4月1日時点。HR機能はCFO/コーポレート管掌の一部（経営企画・財務・人事・サステナビリティ）。CHROタイトルなし。,2026-04-16 15:03:26
Isetan Mitsukoshi Holdings,TOPIX Mid400,JP,牧野 欣功 (Makino Yoshinori),取締役 執行役員 総務人事部門長,,,2025年4月1日新任。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Yokohama Rubber,TOPIX Mid400,JP,石光真吾,常務執行役員 経営管理本部長,,,元 執行役員人事部長。2025年3月28日の株主総会で経営管理本部長（人事含む）に昇格,2026-04-16 18:06:52
GS Yuasa Corp,TOPIX Mid400,JP,樋口健志,取締役（人事・総務・法務担当）,,,2025年6月26日付で取締役として人事担当に就任,2026-04-16 17:57:09
AGC Inc,TOPIX Mid400,JP,井原有紀,執行役員 人事戦略統括担当部長,,,2022年3月より人事戦略統括担当部長。2025年1月より執行役員も兼務。AGC（TSE:5201）,2026-04-16 18:06:52
Kawasaki Kisen Kaisha,TOPIX Mid400,JP,玉置伸哉,常務執行役員（総務・人事・法務・コンプライアンス統括）,,,2025年3月28日時点での確認。日本海事新聞「新役員の横顔」でも紹介,2026-04-16 18:05:47
Nisshinbo Holdings,TOPIX Mid400,JP,佐藤昌志,執行役員 経営戦略センター人財・総務室長,,,2025年1月1日付で就任,2026-04-16 18:05:47
Nippon Electric Glass,TOPIX Mid400,JP,森井守,専務執行役員（総務・人事・財務担当）,,,2026年1月1日付で人事部門の担当として継続確認,2026-04-16 17:57:09
Takashimaya,TOPIX Mid400,JP,阿部 宗彦 (Abe Munehiko),執行役員 総務本部副本部長兼人事部長,,,2025年3月1日再編。HR機能は総務本部内に組み込み。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Mitsubishi Logistics Corp,TOPIX Mid400,JP,前川 昌範 (Maekawa Masanori),代表取締役 常務執行役員（総務・広報・IR・人事・サステナビリティ担当）,,,2025年7月1日時点。複合担当役員でCHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Sumitomo Osaka Cement,TOPIX Mid400,JP,永江謙一,執行役員（管理部担当・管理部長）,,,2025年4月1日付。管理部（人事機能含む）担当,2026-04-16 18:05:47
Marui Group,TOPIX Mid400,JP,長棹 淳 (Nagasao Atsushi),執行役員 CHRO（最高人事責任者）,,,丸井グループがCHROタイトルを明示使用。2026年4月よりCHRO就任（1999年入社、2022年より経営企画部長、2023年より執行役員）。,2026-04-16 15:03:26
Teijin,TOPIX Mid400,JP,桜井 文明 (Fumiaki Sakurai),"Executive Officer, CHRO & CSuO",,,テイジンのサステナビリティ管理ページで確認。HR×サステナビリティ統合推進。SNS特定不可。,2026-04-16 15:01:43
Taiheiyo Cement Corp,TOPIX Mid400,JP,根本裕介,常務執行役員（人事部担当）兼 人事部長,,,2025年4月1日付で就任。人事部・監査部・不動産事業部担当,2026-04-16 18:05:47
Credit Saison,TOPIX Mid400,JP,高橋 直樹 (Takahashi Naoki),代表取締役 副社長執行役員 CHO（最高人事責任者）,,,CHO（Chief Human Officer）タイトル使用。戦略推進・新規事業・コンプライアンス監査も統括。2025年3月時点。,2026-04-16 15:03:26
Toray Industries,TOPIX Mid400,JP,柳井克之,上席執行役員 人事勤労部門長 兼 東レ総合研修センター所長,,,2025年4月1日付で就任。2026年4月体制でも継続確認,2026-04-16 18:05:47
Tokai Carbon,TOPIX Mid400,JP,辻 雅史 (Masashi Tsuji),取締役兼執行役員・人事部・総務部・法務部管掌,,,人事・総務・法務を統括する取締役執行役員として確認。2025年7月21日付役員人事あり。SNS特定不可。,2026-04-16 17:54:09
Kuraray,TOPIX Mid400,JP,多賀 慶二 (Keiji Taga),"Representative Director, Senior Managing Executive Officer (サステナビリティ・人事・物流担当)",,,TheOfficialBoard・統合報告書2025で確認。2025年にHR部門を独立設置。SNS特定不可。,2026-04-16 15:01:43
TOTO,TOPIX Mid400,JP,,人事担当役員,,,特定不可: 田村信哉氏が2025年4月より社長就任。HR担当執行役員名を公開情報から確認できず。,2026-04-16 15:01:43
NGK Insulators,TOPIX Mid400,JP,野崎正人,執行役員 人材統括部長,,,2023年より執行役員人材統括部長。2025年時点継続確認。2026年4月NGK株式会社に商号変更予定,2026-04-16 18:05:47
Tokyo Electric Power,TOPIX Mid400,JP,柿澤幸彦,執行役 最高労務人事責任者,,,2025年3月付就任。Chief Human Resources & Labor Officer,2026-04-16 17:57:09
SUMCO Corp,TOPIX Mid400,JP,,,,,,
Alps Alpine,TOPIX Mid400,JP,小林 淳二 (Junji Kobayashi),"CStO (Chief Strategy Officer), Head of Human Resources and Legal Division",,,2025年1月31日付組織変更から確認。HR担当兼任のCStO。2025年6月にも追加変更あり。,2026-04-16 15:01:23
Aozora Bank,TOPIX Mid400,JP,,,,,特定不可: 2025年に高橋徹CIO等を任命。HR担当役員名を公開情報から確認できず。,2026-04-16 15:03:26
Chubu Electric Power,TOPIX Mid400,JP,佐々木敏春,副社長執行役員（人事部統括）,,,2025年4月1日付就任。人事部統括含む広範なコーポレート部門担当,2026-04-16 17:57:09
Oji Holdings Corp,TOPIX Mid400,JP,,,,,特定不可: 2025年4月1日付でCxO制（マトリックス型組織）を導入、CHROが設置されたと見られるが具体的な氏名を公開情報から確認できず。,2026-04-16 17:54:09
Kobe Steel,TOPIX Mid400,JP,岡野康司,執行役員（人事労政部担当）,,,2025年4月1日付。安全・環境部・法務部・人事労政部を担当,2026-04-16 18:05:47
Kansai Electric Power,TOPIX Mid400,JP,宮本信之,執行役常務（人財・安全推進室担当）,,,2025年度。人財・安全推進室（人事機能含む）管掌,2026-04-16 17:57:09
JFE Holdings,TOPIX Mid400,JP,,,,,,
Yokogawa Electric Corp,TOPIX Mid400,JP,朝長正隆,執行役 人財総務本部長,,,2025年4月付で就任。横河電機（TSE:6841）,2026-04-16 18:06:52
Tokyo Gas,TOPIX Mid400,JP,斉藤彰浩,常務執行役 CHRO,,,2024年4月よりCHROに就任。人的資本経営の推進責任者,2026-04-16 17:57:09
Osaka Gas,TOPIX Mid400,JP,今井敏之,常務執行役員 兼 人事部長,,,2025年4月1日時点で人事部長を兼務,2026-04-16 17:57:09
Toho Gas,TOPIX Mid400,JP,拝郷丈夫,専務執行役員（人事担当）,,,2025年4月1日付で人事部担当の専務執行役員に就任,2026-04-16 17:57:09
Resonac Holdings,TOPIX Mid400,JP,今井のり,取締役 常務執行役員 CHRO,,,旧日立化成入社後2022年よりレゾナックCHROに就任。共創型人材育成・企業文化変革を主導,2026-04-16 17:57:09
Japan Steel Works,TOPIX Mid400,JP,千村禎,取締役兼執行役員（人事教育担当）,,,2025年4月1日付。安全衛生管理・CSR・リスク管理担当兼人事教育担当,2026-04-16 18:05:47
Casio Computer,TOPIX Mid400,JP,小林康裕,執行役員 人事担当,,,2024年4月時点で人事担当執行役員として確認,2026-04-16 18:06:52
Chiba Bank,TOPIX Mid400,JP,今井 敦司 (Imai Atsushi),常務執行役員 Group CHRO（最高人事責任者）,,,千葉銀行がCHROタイトルを明示使用。統合報告書2025で確認。SNS特定不可。,2026-04-16 15:03:26
Sumitomo Chemical,TOPIX Mid400,JP,清水 正生 (Masao Shimizu),上席常務執行役員・内部統制・監査・法務・人事担当、大阪管理部門担当,,,2025年5月14日付役員異動で確認。専任CHROタイトルなし、法務・監査等と兼務。2025年3月に監査等委員会設置会社へ移行。,2026-04-16 17:54:09
Nissan Chemical Industries,TOPIX Mid400,JP,松岡 健 (Takeshi Matsuoka),取締役兼常務執行役員・CRO、人事部担当,,,2025年2月26日付役員人事で確認。CROと人事部担当を兼務。専任CHROタイトルなし。SNS特定不可。,2026-04-16 17:54:09
Mitsui Mining and Smelting,TOPIX Mid400,JP,,,,,,
Fukuoka Financial Group,TOPIX Mid400,JP,安達 圭 (Adachi Kei),執行役員 CIO・CHRO、人財戦略部・経営企画部担当,,,FFGがCHROタイトルを明示使用。2025年時点確認済み。SNS特定不可。,2026-04-16 15:03:26
Taiyo Yuden,TOPIX Mid400,JP,山崎聡,執行役員 人事部担当,,,太陽誘電（TSE:6976）執行役員人事部担当,2026-04-16 18:06:52
Shizuoka Financial Group,TOPIX Mid400,JP,,,,,特定不可: 2025年6月の人事発表はCIO・デジタル系中心。HR担当役員名を確認できず。,2026-04-16 15:03:26
Konami Holdings,TOPIX Mid400,JP,,,,,,
Tosoh Corp,TOPIX Mid400,JP,安達 徹 (Toru Adachi),代表取締役兼専務執行役員・経営企画・連結経営部担当（人事部関与）,,,2025年4月1日付確認。人事部は専務担当の経営企画部門が関与する体制。専任CHRO職なし。SNS特定不可。,2026-04-16 17:54:09
Mitsubishi Materials Corp,TOPIX Mid400,JP,野川真木子,執行役常務 CHRO,,,GE・IBM・3M Japan・花王等でHRキャリアを積み2021年入社。2023年4月よりCHRO就任,2026-04-16 17:57:09
Tokuyama Corp,TOPIX Mid400,JP,佐藤卓志,常務執行役員 総務人事部門長,,,2025年4月1日付で就任,2026-04-16 18:05:47
Sumitomo Metal Mining,TOPIX Mid400,JP,矢野三保子,執行役員 人事部長,,,常務執行役員 吉田浩が上位管理（経営企画部長兼人事部・法務部・DX推進部担当）,2026-04-16 17:57:09
Daiwa Securities Group,TOPIX Mid400,JP,川島 博政 (Kawashima Hiromasa),執行役員 CHO・人事担当（副担当）,,,2025年4月1日就任（白川香名前任CHOが2025年3月退任）。CHO（Chief Human Officer）タイトル使用。,2026-04-16 15:03:26
Tokyu Fudosan Holdings,TOPIX Mid400,JP,鈴木 盛生 (Suzuki Morio),執行役員（グループ人事部担当）,,,2025年4月1日就任。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Nitto Denko,TOPIX Mid400,JP,大脇 康人 (Yasuhito Ohwaki),"Senior Executive Vice President, Director, CHRO",,,2024年6月就任。元EVP・CIO・コーポレートサステナビリティ部門長。Bloomberg・GlobalDataで確認。,2026-04-16 15:01:23
Kyushu Electric Power,TOPIX Mid400,JP,津野喜久代,執行役員 人材活性化本部長,,,2023年より人材活性化本部長。2025年時点継続在任確認,2026-04-16 18:05:47
Taiyo Nippon Sanso,TOPIX Mid400,JP,小出義文,取締役常務執行役員 コーポレートユニット長,,,2025年4月1日付就任。人事部は同日より社長直轄の独立組織に改編,2026-04-16 17:57:09
DeNA Co,TOPIX Mid400,JP,崔大宇,執行役員 ヒューマンリソース本部長,,,2010年DeNA入社。2018年4月よりHR本部長,2026-04-16 17:57:09
Japan Airlines,TOPIX Mid400,JP,大堀哲,常務執行役員 人財本部長,,,2025年4月1日以降の役員体制で確認。採用サイトでも人財本部 常務執行役員として紹介,2026-04-16 18:05:47
Nishimatsu Construction,TOPIX Mid400,JP,河埜祐一,代表取締役副社長 管理本部長兼人財戦略室長,,,2025年4月付。管理本部・人財戦略室を統括,2026-04-16 18:04:40
Toda Corp,TOPIX Mid400,JP,瀬尾暢宏,常務執行役員 人事統轄部長,,,戸田建設（TSE:1860）。常務執行役員として人事統轄部長を兼務,2026-04-16 18:04:40
Daito Trust Construction,TOPIX Mid400,JP,湯目 由佳理 (Yume Yukari),執行役員 HR統括部長（ダイバーシティ推進担当）,,,2025年4月1日就任。「HR統括部」という命名。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Penta-Ocean Construction,TOPIX Mid400,JP,,,,,特定不可: 取締役10名+監査2名（女性比率21.4%）。HR担当役員名を公開情報から確認できず。,2026-04-16 15:03:26
Kandenko Co,TOPIX Mid400,JP,,,,,田母神博文氏が元CHRO・CSOから2025年4月1日付で社長就任。後任CHRO名を公開情報から確認できず。,2026-04-16 15:03:26
Kinden Corp,TOPIX Mid400,JP,,,,,特定不可: 2025年4月に新しい執行役員制度を導入（取締役会は監督に特化、執行体制強化）。HR専任役員名を確認できず。,2026-04-16 15:03:26
Kyowa Exeo Corp,TOPIX Mid400,JP,佐藤 善通 (Sato Yoshimichi),執行役員（人事部担当）,,,2025年5月23日発表から確認。社名をエクシオグループに変更済み。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Yamazaki Baking,TOPIX Mid400,JP,飯島 幹雄 (Mikio Iijima),取締役副社長・総務・人事担当,,,副社長として人事を担当。吉田修康氏が常務人事担当として実務を統括。飯島家族経営で保守的な組織体制。専任CHROタイトルなし。,2026-04-16 17:54:09
Yakult Honsha,TOPIX Mid400,JP,塚越 潤 (Jun Tsukagoshi),執行役員・人事部管掌,,,2025年4月1日就任。取締役ではなく執行役員レベル。専任CHROタイトルなし。SNS特定不可。,2026-04-16 17:54:09
NS Solutions Corp,TOPIX Mid400,JP,井東久也,執行役員 人事本部長,,,2024年4月より執行役員人事本部長。1989年新日本製鐵入社。日鉄ソリューションズ（TSE:2327）,2026-04-16 18:03:50
Kakaku.com,TOPIX Mid400,JP,宮崎 加奈子 (Miyazaki Kanako),取締役 上席執行役員 CHRO（人事・サステナビリティ担当・人事総務部門長）,,,カカクコムがCHROタイトルを明示使用。2025年2月19日発表、2025年4月1日就任。SNS特定不可。,2026-04-16 15:03:26
M3 Inc,TOPIX Mid400,JP,,,,,,
Ito En,TOPIX Mid400,JP,平田 篤 (Atsushi Hirata),取締役兼上席執行役員・CHRO兼CFO、経営管理本部長,,,2023年にCHRO就任、2025年5月1日付でCFOも兼任。CHROとCFOを同一人物が兼務するユニークな体制。,2026-04-16 17:54:09
