企業名,インデックス,国,氏名,役職,X_URL,LinkedIn_URL,備考,更新日時
Fuji Oil Holdings,TOPIX Mid400,JP,前田淳,上席執行役員 CFO 兼 人事総務本部長,,,2025年2月付。人事機能はCFOが兼務,2026-04-16 18:04:40
ABC-Mart,TOPIX Mid400,JP,勝沼 勝 (Katsunuma Masaru),執行役員（総務人事担当）,,,2025年5月27日第40回定時株主総会。店舗開発・財務経理・物流も統括。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Alfresa Holdings Corp,TOPIX Mid400,JP,紙内 真由美 (Kamiuchi Mayumi),取締役 副社長執行役員（人財戦略・コンプライアンス担当・サステナビリティ推進部長）,,,2025年4月1日就任。上位のHR担当役員として実質CHROに相当。CHROタイトルなし。,2026-04-16 15:03:26
Kewpie Corp,TOPIX Mid400,JP,久保薫,執行役員 人事本部長,,,キユーピー（TSE:2809）執行役員人事本部長,2026-04-16 18:04:40
House Foods Group,TOPIX Mid400,JP,,,,,特定不可: 管理本部長が人事機能を統括する体制。2025年4月1日付で人事総務部に人材戦略担当（福島宏行氏）が配置。役員氏名を公開情報から特定できず。,2026-04-16 17:54:09
Kagome Co,TOPIX Mid400,JP,河原 丈二 (Jiro Kawahara),執行役員・人事総務本部長,,,2025年1月1日就任。有沢正人氏（カゴメアクシス社長）が上位で管理戦略を担当。SNS特定不可。,2026-04-16 17:54:09
Toyo Suisan Kaisha,TOPIX Mid400,JP,久保 恭司 (Kyoji Kubo),取締役・総務部長,,,2025年7月29日付役員人事で確認。東洋水産では総務部長が役員として任命される形態。専任CHROタイトルなし。マルちゃんブランドで有名。,2026-04-16 17:54:09
Nissin Foods Holdings,TOPIX Mid400,JP,正木 茂 (Shigeru Masaki),執行役員・CHRO（グループ人事責任者）,,,2021年4月CHRO就任、2022年4月執行役員昇格。1993年日清食品入社。経理→財務→人事→米国CFO→財務経理部長→人事部長→CHRO。2025年現在も継続在任確認。,2026-04-16 17:54:09
Hulic Co,TOPIX Mid400,JP,飯島 弘行 (Iijima Hiroyuki),執行役員（人事部担当）,,,2026年発表。HR担当執行役員として確認。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
ZOZO Inc,TOPIX Mid400,JP,,,,,特定不可: CEO澤田宏太郎氏。取締役11名（54%社外）。CHROをCEO/COO直下に組み込む可能性。,2026-04-16 15:03:26
Daiwabo Holdings,TOPIX Mid400,JP,,,,,特定不可: 2025年6月26日現在取締役11名（女性比率36%）。ITディストリビューター事業（DIS）が主力。HR担当役員名を公開情報から特定できず。,2026-04-16 17:54:09
Toyota Boshoku Corp,TOPIX Mid400,JP,岩森 俊一 (Shunichi Iwamori),"Director, Operating Officer, CHRO",,,2022年6月よりCHROタイトル保有。Toyota Boshoku America社長兼CEO兼任。サステナビリティ委員会委員長。,2026-04-16 15:01:23
Nomura Real Estate Holdings,TOPIX Mid400,JP,宇木 素実 (Uki Motomi),執行役員（グループ人事・人材開発部担当）,,,2025年4月1日時点。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Iida Group Holdings,TOPIX Mid400,JP,,,,,特定不可: 2025年4月1日より西野博氏が新社長就任。HR専任CHRO未確認。,2026-04-16 15:03:26
Ship Healthcare Holdings,TOPIX Mid400,JP,,,,,特定不可: CEO大橋太氏。HR担当役員名を公開情報から確認できず。,2026-04-16 15:03:26
Tsuruha Holdings,TOPIX Mid400,JP,尾島徳仁,執行役員 人事総務本部長,,,2024年11月に人事総務本部を新設し就任。大手銀行での30年超のキャリアを持つ,2026-04-16 18:03:50
Wacoal Holdings Corp,TOPIX Mid400,JP,,,,,特定不可: 2025年3月・9月に組織改編。2026年4月にグループ人事担当を新設し人事ガバナンス強化。2025年時点の担当役員氏名を公開情報から特定できず。,2026-04-16 17:54:09
TIS Inc,TOPIX Mid400,JP,河村 正和 (Kawamura Masakazu),常務執行役員（人事本部長・コーポレート企画本部長）,,,2025年4月1日/2026年時点。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Nexon Co,TOPIX Mid400,JP,,,,,,
Internet Initiative Japan,TOPIX Mid400,JP,,,,,,
Rengo Co,TOPIX Mid400,JP,三部 廣美 (Hiromi Mibe),副社長執行役員（上席）・社長室・コンプライアンス・総務部・法務部・人事本部・広報部統轄,,,2025年4月1日就任。戸田正仁氏が常務執行役員として人事本部長兼総務部担当。人事本部は副社長が統括。段ボール・包装材業界最大手。,2026-04-16 17:54:09
Toagosei Co,TOPIX Mid400,JP,,,,,,
Ibiden Co,TOPIX Mid400,JP,,,,,,
Air Water Inc,TOPIX Mid400,JP,井上喜久栄,取締役 執行役員（女性活躍推進・人事・広報/IR担当）,,,2026年3月16日時点で確認,2026-04-16 18:05:47
Nippon Shokubai,TOPIX Mid400,JP,原田 茂 (Shigeru Harada),総務人事本部長（兼サステナビリティ推進室長・経営企画本部長）,,,2025年4月1日就任。新雇用型執行役員制度導入に伴う就任。取締役ではなく執行役員レベル。SNS特定不可。,2026-04-16 17:54:09
Kaneka Corp,TOPIX Mid400,JP,亀高 真一郎 (Shinichiro Kameko),取締役副社長・人事担当,,,2025年6月下旬株主総会後の役員体制で確認。副社長として人事を担当（他機能も兼務）。専任CHROタイトルなし。,2026-04-16 17:54:09
Mitsubishi Gas Chemical,TOPIX Mid400,JP,青木 康根 (Yasuhiro Aoki),執行役員・総務人事本部担当（総務人事本部長兼人事部長）,,,2025年4月1日付で確認。取締役ではなく執行役員レベル。有吉伸久氏取締役が内部統制・財務・総務人事等を統括する上位職。SNS特定不可。,2026-04-16 17:54:09
Daicel Corp,TOPIX Mid400,JP,,,,,特定不可: 取締役：小河義美会長・榊康裕社長ほか。人事担当の具体的な執行役員氏名を公開情報から特定できず。,2026-04-16 17:54:09
Sumitomo Bakelite,TOPIX Mid400,JP,池山寧久,執行役員 人事本部長,,,人事本部長として人的資本経営を担当。DE&I推進室を設置,2026-04-16 18:05:47
Sekisui Chemical,TOPIX Mid400,JP,八木 崇 (Takashi Yamaki),"Executive Officer, Unit Executive Director, Human Resources",,,ZoomInfo・積水化学管理情報から確認。大阪拠点。CHROタイトルは使用せず。SNS特定不可。,2026-04-16 15:01:23
Zeon Corp,TOPIX Mid400,JP,深潟智博,執行役員 人事統括部門長,,,2025年3月28日付で新任執行役員として人事統括部門長就任,2026-04-16 18:05:47
Adeka Corp,TOPIX Mid400,JP,,,,,,
Ono Pharmaceutical,TOPIX Mid400,JP,辻中 聡浩 (Toshihiro Tsujinaka),代表取締役兼副社長執行役員・経営戦略本部長兼人事統括部長,,,2025年1月1日就任。専任CHROタイトルなし、副社長が人事統括部長を兼務。SNS特定不可。,2026-04-16 17:54:09
Hisamitsu Pharmaceutical,TOPIX Mid400,JP,滝山 浩二 (Koji Takiyama),取締役兼執行役員・社長室長、人事・研究開発・サステナビリティ推進管掌,,,2025年5月22日付役員人事で確認。専任CHRO職なし、取締役が人事を兼務。SNS特定不可。,2026-04-16 17:54:09
Santen Pharmaceutical,TOPIX Mid400,JP,齋木 陽子 (Yoko Saiki),執行役員・CHRO,,,2025年10月CHRO就任。前職：Global Head of Corporate Strategy。2020年よりSanten在籍。SNS特定不可。,2026-04-16 17:54:09
Tsumura & Co,TOPIX Mid400,JP,遠藤 浩司 (Koji Endo),執行役員・CHRO（最高人財・人事責任者）、HR本部長兼ツムラアカデミー室長,,,2025年4月1日就任。ツムラはCHROを取締役会決議で選定する制度を持つ。SNS特定不可。,2026-04-16 17:54:09
Nippon Paint Holdings,TOPIX Mid400,JP,松本 泰之 (Yasuyuki Matsumoto),CAO (Chief Administrative Officer) & Head of Personnel,,,2025年1月1日付でCAO職を新設し人事機能を統括。MarketScreener・ZoomInfoで確認。非日本人主導のグローバルHDであることに留意。SNS特定不可。,2026-04-16 17:54:09
Kansai Paint,TOPIX Mid400,JP,高田 秀雄 (Hideo Takada),執行役員・経営推進部門 人事・管理本部長,,,2025年3月期現在の役員一覧で確認。取締役ではなく執行役員レベルで人事・管理本部を統括。2025年2月27日付役員等の異動。SNS特定不可。,2026-04-16 17:54:09
DIC Corp,TOPIX Mid400,JP,Matthew Goldberg,執行役員・グループCHRO（グローバル人事部長）,,,DICは外国人グローバルCHROを任命。2025年11月13日発表、2026年1月付機構改革・役員人事。DICはグローバル化学グループ。,2026-04-16 17:54:09
Park24 Co,TOPIX Mid400,JP,望月和人,執行役員 グループ人事本部担当,,,2025年10月の組織改編で執行役員グループ人事本部担当として就任,2026-04-16 18:03:50
Oracle Corp Japan,TOPIX Mid400,JP,,,,,,
Otsuka Corp,TOPIX Mid400,JP,,,,,,
Lion Corp,TOPIX Mid400,JP,小林 賢次郎 (Kenjiro Kobayashi),取締役兼上席執行役員・人材開発センター・総務部・経営支援部・サステナビリティ推進部担当,,,2025年2月13日付取締役人事で確認。人事機能は人材開発センターとして総務等と統合管理。専任CHROタイトルなし。,2026-04-16 17:54:09
Idemitsu Kosan,TOPIX Mid400,JP,池田 和馬 (Ikeda Kazuma),執行役員 人事管掌,,,1991年入社。2023年人事部長、2024年執行役員、2025年7月1日より人事管掌。日経ESGでHRリーダーとして紹介。SNS特定不可。,2026-04-16 15:03:26
Toyo Tire & Rubber,TOPIX Mid400,JP,,,,,特定不可: 2025年1月1日に組織再編、3月に人事発表。HR担当役員名を公開情報から確認できず。,2026-04-16 15:01:23
Sumitomo Rubber Industries,TOPIX Mid400,JP,徳毛裕司,執行役員 人事総務本部長,,,2025年3月27日付で執行役員人事総務本部長に就任,2026-04-16 18:04:40
Niterra Co,TOPIX Mid400,JP,,,,,,
Yamato Kogyo,TOPIX Mid400,JP,,,,,,
Maruichi Steel Tube,TOPIX Mid400,JP,石松伸一,常務執行役員 人事総務部長,,,2025年6月1日付で常務執行役員・人事総務部長。2026年1月より管理部門管掌に変更,2026-04-16 18:05:47
Daido Steel,TOPIX Mid400,JP,竹鶴隆昭,常務執行役員（人事部・総務部・法務部・環境部担当）,,,2024年7月1日付体制で確認。人事・法務・総務・環境・安全健康推進部担当,2026-04-16 18:05:47
Sanwa Holdings Corp,TOPIX Mid400,JP,,,,,,
Lixil Corp,TOPIX Mid400,JP,Jin Song Montesano,"Director, Representative Executive Officer, EVP, Chief People Officer (CPO)",,,2014年11月よりCPO/CHRO相当。FY2025末（2026年3月）に執行役員退任発表。後任未確認。,2026-04-16 15:01:23
Rinnai Corp,TOPIX Mid400,JP,小川拓也,執行役員 管理統括部長 兼 人事部長,,,2025年4月付で就任。リンナイ（TSE:5947）,2026-04-16 18:06:52
NHK Spring,TOPIX Mid400,JP,,,,,特定不可: 公式役員ページは存在するが、HR担当役員名を公開情報から確認できず。,2026-04-16 15:01:23
OSG Corp,TOPIX Mid400,JP,安形 幸治 (Koji Yasugata),"Senior Executive Officer, Resource Management Center and Human Resources & General Affairs",,,日経人事情報より確認。SNS特定不可。,2026-04-16 15:01:23
DMG Mori Co,TOPIX Mid400,JP,高野夏峰,常務執行役員（国際・米国・欧州人事担当）,,,2025年10月付でグローバル人事を統括,2026-04-16 18:06:52
Nabtesco Corp,TOPIX Mid400,JP,高橋 誠司 (Seiji Takahashi),"Representative Director, Managing Executive Officer (総務・人事・法務担当)",,,HR経験深い。独立CHROタイトルなし、HR含む複合担当役員。SNS特定不可。,2026-04-16 15:01:23
Kurita Water Industries,TOPIX Mid400,JP,,,,,,
Daifuku Co,TOPIX Mid400,JP,宅保 英明 (Hideaki Takubo),"Director, Senior Managing Officer, CHRO",,,明示的なCHROタイトル保有。後継者計画・リーダー育成を統括。SNS特定不可。,2026-04-16 15:01:23
Sankyo Co,TOPIX Mid400,JP,赤石昌大,常務執行役員 管理本部副本部長 兼 総務部長,,,2025年4月付で就任。総務部が人事機能を含む,2026-04-16 18:06:52
Brother Industries,TOPIX Mid400,JP,,,,,特定不可: 2025年10月にGroup HR Management Policy公表。担当役員名を公開情報から特定できず。,2026-04-16 15:01:23
Sega Sammy Holdings,TOPIX Mid400,JP,高橋真,常務執行役員（人財開発本部管掌）,,,2025年4月1日付で常務執行役員として人財開発本部を管掌,2026-04-16 17:57:09
THK Co,TOPIX Mid400,JP,藤田勝巳,執行役員 人事総務統括部長,,,2025年3月付人事発表で確認,2026-04-16 18:06:52
Makita Corp,TOPIX Mid400,JP,,,,,特定不可: 小林嘉範氏が総務部長として確認されるが、HR担当執行役員名を公開情報から特定できず。,2026-04-16 15:01:23
Mabuchi Motor,TOPIX Mid400,JP,,,,,特定不可: HR機能は総務担当Senior Managing Executive Officerが統括。担当者名を公開情報から特定できず。,2026-04-16 15:01:23
Omron Corp,TOPIX Mid400,JP,冨田 雅彦 (Masahiko Tomita),"Director, Senior Managing Executive Officer, CHRO & CRO",,,2024年よりCHRO。元グローバル人事・総務本部長。6つのCxO体制でCHROを明示設置。Bloomberg・統合報告書で確認。,2026-04-16 15:01:23
Seiko Epson Corp,TOPIX Mid400,JP,高倉 洋介 (Yosuke Takakura),"Executive Officer, CHRO, General Administrative Manager of Human Capital & Well-Being Management Division",,https://jp.linkedin.com/in/yosuke-takakura-229b1368,Epsonリーダーシップページ・LinkedInで確認。人的資本・ウェルビーイング戦略を統括。,2026-04-16 15:01:23
Ulvac Inc,TOPIX Mid400,JP,青木貞男,専務取締役 CFO 兼 管理本部長,,,管理本部長として人事を含むコーポレート全般を担当。CHRO専任ポジションは設置されていない,2026-04-16 17:57:09
Anritsu Corp,TOPIX Mid400,JP,坂本貴司,執行役員 人事総務総括・人事総務部長,,,2024年6月25日の定時株主総会で執行役員として選任,2026-04-16 17:57:09
Hirose Electric,TOPIX Mid400,JP,,,,,特定不可: 鎌形慎氏が2025年6月より社長就任（前任は管理グループ統括）。社長以下のHR担当役員名を確認できず。,2026-04-16 15:01:23
Azbil Corp,TOPIX Mid400,JP,横田隆幸,取締役兼執行役副社長（人財・教育担当）,,,2025年4月1日付で人財・教育担当の取締役兼執行役副社長として就任,2026-04-16 17:57:09
Nihon Kohden Corp,TOPIX Mid400,JP,,,,,,
Horiba Ltd,TOPIX Mid400,JP,,,,,,
Sysmex Corp,TOPIX Mid400,JP,飯塚健介,上席執行役員（経営戦略・人事担当）,,,2025年4月1日付で就任。経営戦略部門・人事部門を含むコーポレートマネジメントを担当,2026-04-16 17:57:09
Stanley Electric,TOPIX Mid400,JP,高野 一樹 (Kazuki Takano),"Managing Director, CHRO",,,2024年6月27日付取締役会構成から確認。Chief Sales Officer・Chief American Business Officerも兼任。,2026-04-16 15:01:23
Ushio Inc,TOPIX Mid400,JP,,,,,,
Rohm Co,TOPIX Mid400,JP,,,,,特定不可: 公式役員ページに一覧があるが、HR担当役員名を検索から特定できず。,2026-04-16 15:01:23
Hamamatsu Photonics,TOPIX Mid400,JP,鈴木 一哉 (Kazuya Suzuki),"Managing Executive Officer, Chief of Administration General Headquarters",,,HR・管理機能を統括。2025年12月時点確認。CHROタイトルは使用せず。SNS特定不可。,2026-04-16 15:01:23
NOK Corp,TOPIX Mid400,JP,江上 茂樹 (Shigeki Egami),"Executive Officer, Group CHRO",,https://jp.linkedin.com/in/shigeki-egami-a2a4161a0,2025年6月23日付Group CHRO確認。元ブリヂストン・ダイムラートラックアジア・三菱自動車。東大経済学部卒。,2026-04-16 15:01:23
Aisin Corp,TOPIX Mid400,JP,中村 裕司 (Yuji Nakamura),"Executive General Manager, AISIN-Group Human Resources Division",,,2025年4月1日付組織変更で確認。SNS特定不可。,2026-04-16 15:01:23
Yamaha Motor,TOPIX Mid400,JP,岡本知彦,人事総務本部長,,,2025年4月1日付で就任。ヤマハ発動機（TSE:7272）,2026-04-16 18:06:52
Koito Manufacturing,TOPIX Mid400,JP,,,,,特定不可: 2025年6月27日付役員変更あり。HR担当役員のポートフォリオを公開情報から確認できず。,2026-04-16 15:01:23
Toyoda Gosei,TOPIX Mid400,JP,岡正樹,取締役 執行役員 CHRO,,,2019年よりCHROに就任。総務・人事本部・内部監査室担当。豊田合成（TSE:7282）,2026-04-16 18:06:52
TS Tech Co,TOPIX Mid400,JP,,,,,特定不可: 日近啓明氏が人事部長として確認されるが、Executive Officer levelのCHROを確認できず。,2026-04-16 15:01:23
Ryohin Keikaku,TOPIX Mid400,JP,辻祥雅,執行役員（人事部・人財開発部管掌）,,,2022年入社。外資系企業での17年のHRキャリアを経て良品計画入社,2026-04-16 18:03:50
Medipal Holdings Corp,TOPIX Mid400,JP,,,,,特定不可: CEO渡辺秀一氏・副CEO長福恭弘氏（2025年9月30日時点）。HR担当役員名を確認できず。,2026-04-16 15:03:26
Pan Pacific International Holdings,TOPIX Mid400,JP,赤城 真一郎 (Akagi Shinichiro),常務執行役員 アンサーマン本部長兼人財本部長,,,2025年時点。CAO（最高総務責任者）と別に人財本部長を設置。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Capcom Co,TOPIX Mid400,JP,宮崎智史,専務執行役員 CHO（人事統括）,,,2025年4月1日付でCHO相当として人事統括に就任,2026-04-16 17:57:09
Bandai Namco Entertainment,TOPIX Mid400,JP,,,,,,
Chugoku Electric Power,TOPIX Mid400,JP,皆本恭介,代表取締役 副社長執行役員（人材育成担当）,,,2025年6月26日付。人材育成担当含む広範なコーポレート機能を管掌,2026-04-16 18:05:47
Tohoku Electric Power,TOPIX Mid400,JP,日下部達,常務執行役員（人財戦略担当）,,,2025年4月1日付就任。2026年6月退任予定。後任は遠藤雅夫氏（2026年4月就任予定）,2026-04-16 18:05:47
Hokuriku Electric Power,TOPIX Mid400,JP,布谷雅之,執行役員 人事労務部長,,,2025年6月26日付で就任,2026-04-16 18:05:47
Shikoku Electric Power,TOPIX Mid400,JP,,,,,,
Hokkaido Electric Power,TOPIX Mid400,JP,土田拓,常務執行役員（人事労務部・広報部・総務部担当）,,,2025年6月26日付就任。原子力推進本部副本部長兼人事労務部・広報部・総務部担当,2026-04-16 18:05:47
Electric Power Development,TOPIX Mid400,JP,,,,,,
Inpex,TOPIX Mid400,JP,,,,,,
Japan Petroleum Exploration,TOPIX Mid400,JP,舟津 二郎 (Funatsu Jiro),取締役 常務執行役員（人事部担当）,,,2025年6月25日付役員一覧で確認。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Cosmo Energy Holdings,TOPIX Mid400,JP,竹田 純子 (Takeda Junko),代表取締役 常務執行役員（人事部・関連事業統括・サステナビリティ担当）,,,2025年6月より代表取締役・常務執行役員に昇格。JBpressで戦略人事・ダイバーシティ推進者として紹介。CHROタイトルなし。,2026-04-16 15:03:26
Nippon Steel Engineering,TOPIX Mid400,JP,黒崎裕之,執行役員（経営企画・サステナビリティ・広報・人事担当）,,,2024年の役員人事で確認,2026-04-16 18:05:47
Sanyo Special Steel,TOPIX Mid400,JP,八並敬之,取締役 常務執行役員（人事・労政部・総務部担当）,,,2025年4月1日付。システム企画室・人材企画部・内部統制推進部総括兼人事・労政部・総務部担当,2026-04-16 18:05:47
Nippon Light Metal Holdings,TOPIX Mid400,JP,岡本泰憲,副社長執行役員（人事・総務・経理統括室長）,,,2024年6月時点で人事・総務・経理統括室長として就任確認,2026-04-16 17:57:09
Tokai Rika,TOPIX Mid400,JP,,,,,,
Musashi Seimitsu Industry,TOPIX Mid400,JP,Tracey Sivill,代表取締役 専務執行役員 CHO,,,武蔵精密工業（TSE:7220）。CHO（Chief Human Resources Officer）肩書を採用。代表取締役も兼務。外国籍のCHO,2026-04-16 18:06:52
Genky DrugStores,TOPIX Mid400,JP,小林佑次,取締役 人事本部長,,,2018年より人事本部長、2020年9月より取締役。ゲンキー（TSE:9267）,2026-04-16 18:04:40
Sugi Holdings,TOPIX Mid400,JP,,,,,,
Ain Holdings,TOPIX Mid400,JP,,,,,,
MonotaRO,TOPIX Mid400,JP,,,,,,
Askul Corp,TOPIX Mid400,JP,天沼英雄,執行役員 CHO（Chief Human Officer）兼 人事総務本部長,,,2024年5月の役員体制。AskullはCHO（Chief Human Officer）の肩書を使用,2026-04-16 18:03:50
Daihatsu Diesel,TOPIX Mid400,JP,,,,,,
Mandom Corp,TOPIX Mid400,JP,高橋 哲也 (Tetsuya Takahashi),執行役員・CHRO、人事総務本部長兼人事総務部長,,,2024年4月1日就任。法務部・秘書室を兼務。2025年3月にCRO職新設。マンダムはCHROタイトルを正式採用。SNS特定不可。,2026-04-16 17:54:09
Pola Orbis Holdings,TOPIX Mid400,JP,小川 浩二 (Koji Ogawa),取締役・総合企画・IT・人事・事業開発担当,,,取締役として人事を複数機能と兼務で担当。専任CHRO職なし。SNS特定不可。,2026-04-16 17:54:09
Kao,TOPIX Mid400,JP,堀田夏実,常務執行役員 人財戦略部門統括 兼 Kao America会長,,,2026年1月1日付で人財戦略部門統括の常務執行役員に就任。花王（TSE:4452）,2026-04-16 18:04:40
Pilot Corp,TOPIX Mid400,JP,,,,,,
Pentel Co,TOPIX Mid400,JP,,,,,,
Mitsubishi Pencil,TOPIX Mid400,JP,,,,,,
Starts Corp,TOPIX Mid400,JP,中松 学 (Nakamatsu Manabu),常務取締役（人事担当）,,,少なくとも2014年よりHR担当役員。2015年より常務取締役。CHROタイトルなし。SNS特定不可。,2026-04-16 15:03:26
Prestige International,TOPIX Mid400,JP,,,,,,
Gakken Holdings,TOPIX Mid400,JP,,,,,,
Benesse Holdings,TOPIX Mid400,JP,村上久乃,常務執行役員 CHRO 兼 人財・総務本部長,,,1991年入社。2023年1月より執行役員CHRO、2024年4月より常務執行役員CHRO。日経ESGインタビュー掲載,2026-04-16 18:03:50
Recruit Co,TOPIX Mid400,JP,瀬名波文野,取締役 上席常務執行役員 CSO・CHRO・CRO・COO,,https://www.linkedin.com/in/ayano-sena-senaha-49a20097/,2006年リクルート入社。2023年取締役就任。CSO・CHRO・CRO・COOを兼務,2026-04-16 18:03:50
en-Japan Inc,TOPIX Mid400,JP,,,,,,
Recruit Management Solutions,TOPIX Mid400,JP,,,,,,
Works Human Intelligence,TOPIX Mid400,JP,八幡誠,CHRO（Chief Human Resources Officer）,,https://www.linkedin.com/in/makoto-max-yawata-3a8a269/,2023年入社。前職：マイクロソフト日本（HR BP）、セールスフォース（Talent & Organization Development Director）,2026-04-16 18:03:50
Nihon M&A Center,TOPIX Mid400,JP,武田安央,CHRO（最高人事責任者）,,,2025年4月16日のIR開示にて確認。日本M&Aセンターホールディングス（TSE:2127）,2026-04-16 18:03:50
Nihon Unisys,TOPIX Mid400,JP,澤上多恵子,取締役 執行役員 CHRO,,,2026年4月1日付でCHROとして就任。BIPROGY（旧日本ユニシス）,2026-04-16 17:57:09
Scsk Corp,TOPIX Mid400,JP,,,,,,
Software AG Japan,TOPIX Mid400,JP,,,,,,
Fujitsu Ltd,TOPIX Mid400,JP,平松浩樹,取締役執行役員専務 CHRO,,https://www.linkedin.com/in/hiroki-hiramatsu-3502babb/,1989年富士通入社。2018年人事部門長就任、2022年よりCHRO。CHRO勉強会等でも多数登壇,2026-04-16 18:03:50
NTT Data Corp,TOPIX Mid400,JP,青木千恵,常務執行役員 CHRO 人財戦略担当,,https://jp.linkedin.com/in/chie-aoki-a44b43223/ja,2025年6月16日付でCHROに就任。NTTデータグループ（TSE:9613）,2026-04-16 18:03:50
Otsuka Holdings,TOPIX Mid400,JP,,,,,,
Shionogi & Co,TOPIX Mid400,JP,,,,,,
Sawai Pharmaceutical,TOPIX Mid400,JP,,,,,,
Taisho Pharmaceutical,TOPIX Mid400,JP,,,,,,
Mitsubishi Tanabe Pharma,TOPIX Mid400,JP,,,,,,
Dainippon Sumitomo Pharma,TOPIX Mid400,JP,,,,,,
Daiichi Sankyo Co,TOPIX Mid400,JP,松本孝,取締役 上席執行役員 CHRO（グローバル人事担当）,,https://www.linkedin.com/in/takashi-matsumoto-762a5b22/,大阪大学卒。公式リーダーシップページに掲載確認,2026-04-16 18:04:40
Mochida Pharmaceutical,TOPIX Mid400,JP,,,,,,
Chugai Pharmaceutical Co,TOPIX Mid400,JP,矢野嘉行,上席執行役員 人事・ESG推進統括,,,2026年1月1日付で人事部門・ESG推進部門を統括,2026-04-16 18:04:40
Showa Denko Materials,TOPIX Mid400,JP,,,,,,
Toyo Engineering Corp,TOPIX Mid400,JP,,,,,,
NEC Networks & System Integration,TOPIX Mid400,JP,,,,,,
Nichia Corp,TOPIX Mid400,JP,,,,,,
Murata Manufacturing,TOPIX Mid400,JP,,,,,,
Alphabet/Google,S&P100,US,Fiona Cicconi,Chief People Officer,,https://www.linkedin.com/in/fiona-clare-cicconi-304249/,Appointed January 2021,2026-04-16 20:26:46
Meta,S&P100,US,Janelle Gale,Chief People Officer,,https://www.linkedin.com/in/janellegale/,Appointed summer 2025,2026-04-16 20:26:46
Visa,S&P100,US,Kelly Mahon Tullier,"Vice Chair, Chief People & Admin Officer",,https://www.linkedin.com/in/kelly-mahon-tullier/,Promoted October 2021,2026-04-16 20:26:46
Coca-Cola,S&P100,US,Tapaswee Chandele,Global Chief People Officer,,https://www.linkedin.com/in/tapasweechandele/,"Effective May 1, 2026",2026-04-16 20:26:46
Merck,S&P100,US,Betty Larson,"EVP, Chief HR Officer",,https://www.linkedin.com/in/betty-larson-3284542/,Joined April 2024,2026-04-16 20:26:46
Intel,S&P100,US,Aparna Bawa,"EVP, Chief Legal & People Officer",,,"Effective May 2026, from Zoom",2026-04-16 20:26:46
GSK (GlaxoSmithKline),FTSE100,UK,Diana Conrad,Chief People Officer,,https://www.linkedin.com/in/diana-conrad/,Appointed April 2019,2026-04-16 20:26:46
SAP SE,DAX40,DE,Gina Vargiu-Breuer,Chief People Officer & Labour Director,,https://de.linkedin.com/in/gina-vargiu-breuer,"Appointed Feb 1, 2024",2026-04-16 20:26:46
Siemens AG,DAX40,DE,Judith Wiese,Chief People & Sustainability Officer,,https://www.linkedin.com/in/judith-wiese-542b4436/,"Since October 1, 2020",2026-04-16 20:26:46
Allianz SE,DAX40,DE,Stefan Britz,Chief HR Officer,,https://de.linkedin.com/in/stefan-britz-0b0854151,Group CHRO,2026-04-16 20:26:46
BMW Group,DAX40,DE,Ilka Horstmeier,Member of Board - People & Real Estate,,,Since 2019,2026-04-16 20:26:46
RWE AG,DAX40,DE,Katja van Doren,Chief HR Officer & Labour Director,,https://de.linkedin.com/in/katja-van-doren,"Since August 1, 2023",2026-04-16 20:26:46
